"Player Code","Team Code","Last Name","First Name","Uniform Number","Class","Position","Height","Weight","Home Town","Home State","Home Country","Last School"
45578,29,"Philipp","Paul",56,SR,DT,,,,,,
1000163,29,"Reed","Brooks",42,FR,LB,,,,,,
1000178,29,"Reed","D'aundre",83,FR,DE,,,,,,
1000143,29,"Reese","Terrell",11,FR,WR,,,,,,
1000156,29,"Ricciardulli","Guy",28,FR,DB,,,,,,
72751,29,"Richards","Matt",92,JR,TE,,,,,,
1000170,29,"Robinson","Derke",6,FR,RB,,,,,,
1000171,29,"Ross","Devin",6,FR,CB,,,,,,
1000168,29,"Samoy","Jeremy",57,SO,LB,,,,,,
1000146,29,"Sanders","John",15,FR,QB,,,,,,
72752,29,"Sheehan","Eric",37,SR,WR,,,,,,
1000160,29,"Sheffield","Reggie",36,FR,RB,,,,,,
81718,29,"Shelton","Michael",91,SO,DE,,,,,,
1000180,29,"Simmons","A.J.",88,FR,TE,,,,,,
45579,29,"Smith","Marcus",55,SR,DE,,,,,,
81704,29,"Smith","Xavier",30,FR,RB,,,,,,
58409,29,"Steptoe","Syndric",1,SR,WR,,,,,,
81703,29,"Tatum","Brandon",34,SO,DB,,,,,,
66556,29,"Team","Team",,,,,,,,,
81696,29,"Thomas","Michael",10,SO,WR,,,,,,
1000174,29,"Tretheway","James",66,JR,OL,,,,,,
81695,29,"Tuitama","Willie",7,SO,QB,,,,,,
72758,29,"Turner","Johnathan",97,SO,DE,,,,,,
1000150,29,"Turner","Michael",2,FR,DB,,,,,,
1000179,29,"Turner","Terrell",84,FR,WR,,,,,,
72759,29,"Wacholz","Bill",52,SO,OL,,,,,,
1000153,29,"Watson","Ricky",26,FR,DB,,,,,,
1000172,29,"Wolder","Ricky",60,FR,LS,,,,,,
72754,29,"Wood","Brad",17,SR,TE,,,,,,
1000154,29,"Yates","Victor",27,FR,DB,,,,,,
43967,30,"Abby","Zelos",92,JR,DL,,,,,,
81765,30,"Arauco","Josh",41,FR,K,,,,,,
81726,30,"Arnold","Reggie",2,FR,RB,,,,,,
63211,30,"Bonds","Curtis",91,JR,DL,,,,,,
81727,30,"Brown","Marcus",29,FR,DB,,,,,,
63195,30,"Burns","Khayyam",21,JR,DB,,,,,,
81728,30,"Carrington","Alex",51,FR,DL,,,,,,
1007858,30,"Castilaw","Tom",73,FR,OL,,,,,,
81768,30,"Catrett","Orin",67,SR,DS,,,,,,
1007831,30,"Chambers","Tyler",30,FR,LB,,,,,,
63197,30,"Cox","Kelvin",18,SR,DB,,,,,,
63221,30,"Dejohnette","Levi",9,JR,WR,,,,,,
1007815,30,"Delt","Kurt",42,FR,LB,,,,,,
1007885,30,"Dupree","Robert",33,FR,RB,,,,,,
81729,30,"Easley","Chris",5,JR,RB,,,,,,
72781,30,"Eichenberger","Zach",71,SO,OL,,,,,,
72772,30,"Ellis","Elias",45,SR,LB,,,,,,
1007618,30,"Emfinger","Nick",83,SO,DS,,,,,,
72773,30,"Flagg","Brian",44,JR,DL,,,,,,
1000186,30,"Fowler","Daniel",50,FR,LB,,,,,,
72775,30,"Gill","Page",95,SO,DL,,,,,,
1000187,30,"Gillott","Trevor",7A,FR,WR,,,,,,
1007882,30,"Glover","Darious",46,FR,DB,,,,,,
43972,30,"Green","Reggie",97,SR,DL,,,,,,
1007836,30,"Hall","Bryan",62,FR,DL,,,,,,
1007617,30,"Hardy","Greg",41,FR,LB,,,,,,
84631,30,"Harris","Anthony",53,JR,LB,,,,,,
63225,30,"Harrison","Montis",20,JR,DB,,,,,,
72768,30,"Henderson","Jerime",4,SR,DB,,,,,,
81730,30,"Henson","Brandon",82,SR,TE,,,,,,
72763,30,"Hewitt","Travis",17,SO,QB,,,,,,
72785,30,"Hickman","Prince",79,JR,DL,,,,,,
63227,30,"Higgins","Patrick",10,JR,WR,,,,,,
81731,30,"Hissam","Jonathan",93,FR,DL,,,,,,
81732,30,"Hoeflinger","Jon",40,SR,FB,,,,,,
1000185,30,"Hoormann","Ryan",14,FR,K,,,,,,
81733,30,"Jackson","Anthony",59,FR,OL,,,,,,
72764,30,"James","Chris",24,SO,RB,,,,,,
63229,30,"James","Jamarrow",43,SR,FB,,,,,,
43951,30,"Jenkins","Tanner",69,SR,OL,,,,,,
72779,30,"Johnson","Chris",64,SO,OL,,,,,,
81734,30,"Johnson","David",85,SO,TE,,,,,,
63231,30,"Johnson","Tyrell",16,JR,DB,,,,,,
72787,30,"Jones","Kevin",84,SO,WR,,,,,,
81736,30,"Jones","Travis",86,FR,WR,,,,,,
81737,30,"Jordan","J.T.",87,FR,TE,,,,,,
81739,30,"Koets","Kyle",76,SO,OL,,,,,,
81740,30,"Langford","Aaron",28,FR,WR,,,,,,
1007881,30,"Langston","Maurice",27,FR,DB,,,,,,
81741,30,"Lefear","William",21A,SO,DB,,,,,,
81742,30,"Leonard","Corey",1,FR,QB,,,,,,
81770,30,"Littleton","Chris",30,SR,LB,,,,,,
63234,30,"Lockley","Heath",65,JR,OL,,,,,,
1007816,30,"Louis","Alfred",68,FR,OL,,,,,,
81743,30,"Maas","Dale",70,SR,OL,,,,,,
72778,30,"Mandich","Matt",63,SO,OL,,,,,,
81744,30,"Marshall","Sean",57,SO,OL,,,,,,
81745,30,"Mays","Khari",52,FR,DL,,,,,,
81746,30,"McDonald","Jess",55,SR,OL,,,,,,
72769,30,"McKinnon","Koby",37,JR,LB,,,,,,
1007644,30,"McNeal","Danny",34,FR,RB,,,,,,
72777,30,"McNeely","Tyler",62,SO,DE,,,,,,
81747,30,"Meachum","Cory",74,FR,OL,,,,,,
72788,30,"Miller","Chris",7,JR,WR,,,,,,
72774,30,"Najm","Jonathan",54,SR,DE,,,,,,
81748,30,"Neal","Richard",26A,SO,WR,,,,,,
81749,30,"Norman","Jarriel",83,FR,WR,,,,,,
63240,30,"O'Neal","Oren",47,SR,FB,,,,,,
81750,30,"Owens","Ben",48,SO,LB,,,,,,
81766,30,"Padrta","Dominic",60,FR,OL,,,,,,
1000188,30,"Ramage","Rob",96,JR,DE,,,,,,
81751,30,"Reeves","Steve",5A,SO,DB,,,,,,
63244,30,"Reibe","Matt",58,JR,OL,,,,,,
63245,30,"Rollins","Brandon",94,JR,DE,,,,,,
1007619,30,"Sheffield","Brian",84,FR,K,,,,,,
63250,30,"Shoemake","Shawn",78,SO,OL,,,,,,
81752,30,"Shrable","Brett",13,SO,TE,,,,,,
72789,30,"Smith","Joe",19,JR,WR,,,,,,
72783,30,"Steffens","Nick",75,SR,OL,,,,,,
81754,30,"Taylor","Matt",38,FR,LB,,,,,,
66557,30,"Team","Team",,,,,,,,,
1007616,30,"Thompkins","Brandon",14,FR,WR,,,,,,
72782,30,"Thrower","Vincent",72,JR,OL,,,,,,
72767,30,"Toney","Darren",33,SR,DB,,,,,,
81755,30,"Van Dolah","Evan",39,FR,DB,,,,,,
56026,30,"Vincent","Gary",3,SR,WR,,,,,,
81756,30,"Wade","Devrett",32,SR,LB,,,,,,
81757,30,"Walker","Daylan",34,FR,DB,,,,,,
1007620,30,"Wallace","Jeremy",92,FR,DL,,,,,,
81759,30,"Washington","Bennie",99,FR,DL,,,,,,
1008102,30,"White","Jonathan",81,,,,,,,,
81760,30,"White","Troy",90,SR,DL,,,,,,
81761,30,"Wilkerson","Cedric",23,FR,RB,,,,,,
81762,30,"Williams","Brandon",22,SO,DB,,,,,,
81763,30,"Williams","Dominique",46,SO,DB,,,,,,
1007615,30,"Williams","Josh",11,JR,LB,,,,,,
1000189,30,"Williams","L.J.",9A,FR,DB,,,,,,
1007835,30,"Williams","Marquette",35,FR,DB,,,,,,
81771,31,"Aguirre","Michael",62,FR,OT,,,,,,
1000230,31,"Alexander","Charles",89,SO,DT,,,,,,
72791,31,"Anderson","Jamaal",92,JR,DE,,,,,,
85030,31,"Arnold","Stephen",59,SO,K,,,,,,
66255,31,"Baker","Chris",28,JR,SE,,,,,,
1000202,31,"Bettis","Evan",32,FR,CB,,,,,,
72794,31,"Bledsoe","Fred",95,JR,DT,,,,,,
87139,31,"Bonner","Mark",49,SO,MLB,,,,,,
1000199,31,"Broadway","Ramon",26,FR,CB,,,,,,
72796,31,"Brown","Anthony",91,SR,DE,,,,,,
1000228,31,"Cleveland","Ben",86,FR,FL,,,,,,
1000191,31,"Coleman","Rod",13,FR,FL,,,,,,
1000197,31,"Crawford","London",2,FR,FL,,,,,,
1000220,31,"Crossland","Joey",58,FR,C,,,,,,
72799,31,"Dacus","Weston",30,JR,MLB,,,,,,
1000226,31,"Davie","Andrew",82,FR,TE,,,,,,
1000210,31,"Davis","Adrian",40,FR,SLB,,,,,,
72800,31,"Davis","Jeremy",50,SO,P,,,,,,
1000213,31,"Davis","Wendel",47,FR,WLB,,,,,,
87297,31,"Dick","Casey",11,SO,QB,,,,,,
1000223,31,"Dominguez","Ray",73,FR,OT,,,,,,
1000195,31,"Emert","Nathan",17,SO,QB,,,,,,
85028,31,"Fairchild","Freddie",44,SO,SLB,,,,,,
72803,31,"Felton","Robert",61,JR,OG,,,,,,
85026,31,"Fish","Reggie",7,SO,FL,,,,,,
87140,31,"Forte","Elston",38,SO,FS,,,,,,
72804,31,"Garner","Nate",75,JR,OT,,,,,,
72806,31,"Goode","Brett",51,SR,SN,,,,,,
72807,31,"Grant","Michael",8,JR,FS,,,,,,
86970,31,"Gray","Cord",98,SO,DT,,,,,,
72809,31,"Green","Cody",72,SO,OG,,,,,,
1000212,31,"Gregory","Chip",42,FR,SLB,,,,,,
1000215,31,"Hall","Joel",54,FR,P,,,,,,
72812,31,"Harrell","Jeremy",67,SR,C,,,,,,
1000208,31,"Harris","Matt",39,FR,SS,,,,,,
72813,31,"Harrison","Marcus",55,JR,DT,,,,,,
1000224,31,"Hart","Jim",76,FR,OT,,,,,,
1000201,31,"Hewitt","Matt",31,JR,FS,,,,,,
72814,31,"Hillis","Peyton",22,JR,FB,,,,,,
72815,31,"Houston","Chris",2,JR,CB,,,,,,
1000192,31,"Irwin","Clark",15,FR,QB,,,,,,
72816,31,"Jackson","Farod",33,JR,FB,,,,,,
72817,31,"Jackson","Keith",99,SR,DT,,,,,,
1000204,31,"Jasper","Glen",34,SR,WLB,,,,,,
56417,31,"Johnson","John",20,SR,CB,,,,,,
1000227,31,"Johnson","Rashaad",84,FR,FL,,,,,,
72821,31,"Johnson","Robert",18,JR,QB,,,,,,
85031,31,"Johnson","Shedrick",17,SO,CB,,,,,,
85027,31,"Jones","Felix",25,SO,TB,,,,,,
72823,31,"Kelly","Randy",6,SR,SS,,,,,,
1000222,31,"Love","DeMarcus",65,FR,OG,,,,,,
87212,31,"Love","Jamar",29,SO,CB,,,,,,
72826,31,"Luigs","Jonathan",63,SO,C,,,,,,
86969,31,"McFadden","Darren",5,SO,TB,,,,,,
1007877,31,"Miller","Lucas",88,FR,SE,,,,,,
72830,31,"Mitchell","Ernest",90,SO,DT,,,,,,
1000221,31,"Moffitt","Mike",64,JR,OG,,,,,,
72831,31,"Monk","Marcus",85,JR,SE,,,,,,
1000219,31,"Moore","Will",57,FR,K,,,,,,
45616,31,"Murphy","Wes",89,SR,TE,,,,,,
1000194,31,"Mustain","Mitch",16,FR,QB,,,,,,
1000193,31,"Norman","Andrew",15,FR,FL,,,,,,
1000200,31,"Norton","Jerell",27,FR,CB,,,,,,
45617,31,"Olajubutu","Sam",24,SR,WLB,,,,,,
66045,31,"Parker","Stephen",74,SR,OG,,,,,,
1000209,31,"Penix","Sean",4,SO,SE,,,,,,
54,31,"Petrus","Mitch",46,SO,FB,,,,,,
1000211,31,"Powers","Ryan",41,FR,WLB,,,,,,
45622,31,"Pressley","Chase",60,SR,OG,,,,,,
72839,31,"Rees","John Aaron",87,SO,FL,,,,,,
1000214,31,"Rehg","Tommy",48,FR,WLB,,,,,,
1000217,31,"Reynolds","Barrett",55,FR,SN,,,,,,
72840,31,"Richardson","Matterral",9,JR,CB,,,,,,
1000229,31,"Riddell","Jonathan",88,FR,DT,,,,,,
87362,31,"Robinson","Antwain",97,SO,DE,,,,,,
1000196,31,"Salters","Carlton",19,FR,FL,,,,,,
1000216,31,"Sanders","Donnell",54,FR,DE,,,,,,
86190,31,"Shavers","Marcus",93,SO,DT,,,,,,
1000232,31,"Sheppard","Malcolm",96,FR,DT,,,,,,
56421,31,"Sims","Desmond",23,SR,MLB,,,,,,
66044,31,"Skinner","Jacob",14,SR,P,,,,,,
1000207,31,"Smith","Hezekiah",37,FR,TB,,,,,,
1000198,31,"Smith","Michael",21,FR,TB,,,,,,
1000206,31,"Stumon","Van",36,FR,FB,,,,,,
66558,31,"Team","Team",,,,,,,,,
72848,31,"Templeton","Mason",80,JR,TE,,,,,,
72849,31,"Thompson","Lance",83,SO,TE,,,,,,
45627,31,"Tubbs","Zac",69,SR,OT,,,,,,
1000218,31,"Tucker","Colin",56,FR,OG,,,,,,
45628,31,"Ugoh","Tony",66,SR,OT,,,,,,
65,31,"Valdez","Jose",78,SO,OT,,,,,,
85029,31,"Vavra","Brian",52,SO,K,,,,,,
72850,31,"Vinnett","Darius",4,SR,CB,,,,,,
1000231,31,"Wade","Chris",94,JR,DE,,,,,,
1000225,31,"Wade","Marques",81,FR,SE,,,,,,
56255,31,"Washington","Cedric",10,SR,FL,,,,,,
72851,31,"Washington","Dallas",43,SO,FS,,,,,,
1000205,31,"West","John",35,JR,SS,,,,,,
1000203,31,"Wilkins","Torian",32,FR,TB,,,,,,
1000190,31,"Williams","Damian",1,FR,SE,,,,,,
72852,31,"Williams","Desmond",45,SO,WLB,,,,,,
1007851,31,"Wommack","Kane",4,FR,FB,,,,,,
72854,31,"Woods","Kevin",3,JR,FS,,,,,,
72858,37,"Balkcom","Octavius",90,SO,DE,,,,,,
64606,37,"Bennett","Cole",87,SR,TE,,,,,,
1000261,37,"Berry","Mike",66,FR,OL,,,,,,
81772,37,"Billings","Montez",84,FR,WR,,,,,,
81773,37,"Blackmon","Tray",10,FR,LB,,,,,,
1000271,37,"Blanc","Mike",93,FR,DL,,,,,,
56893,37,"Bliss","Kody",30,SR,P,,,,,,
81774,37,"Bosley","Jason",68,SO,OG,,,,,,
56895,37,"Brock","Eric",33,JR,SS,,,,,,
72861,37,"Browder","Christopher",92,SR,DT,,,,,,
72863,37,"Campbell","Anthony",17,SO,WR,,,,,,
81775,37,"Carr","Brett",37,FR,DB,,,,,,
1000235,37,"Caudle","Neil",19,FR,QB,,,,,,
1000256,37,"Cherry","Rick",63,FR,DS,,,,,,
86273,37,"Clark","Matt",84,SR,K,,,,,,
1000274,37,"Clayton","Zach",98,FR,DL,,,,,,
81781,37,"Coleman","Antonio",52,FR,DE,,,,,,
1000237,37,"Coleman","Eric",28,FR,RB,,,,,,
72866,37,"Compton","Pete",62,JR,DS,,,,,,
72867,37,"Cope","Joe",50,SR,C,,,,,,
45641,37,"Cox","Brandon",12,JR,QB,,,,,,
1000267,37,"Cubelic","John",85,FR,WR,,,,,,
72869,37,"Daniels","Antwoin",70,SO,OT,,,,,,
72870,37,"Davis","Tristan",9,SO,FS,,,,,,
45644,37,"Dede","Karibi",21,SR,LB,,,,,,
70008,37,"DiPace","Tyler",10,JR,K,,,,,,
72871,37,"Doolittle","Tez",99,JR,NG,,,,,,
56897,37,"Duckworth","Tim",76,SR,OG,,,,,,
64622,37,"Dunlap","King",77,JR,OT,,,,,,
81776,37,"Dunn","Robert",3,SO,WR,,,,,,
1000250,37,"Eddins","Bart",53,FR,DL,,,,,,
1000233,37,"Ensminger","Steven",11,FR,QB,,,,,,
1000238,37,"Etheridge","Zac",28,FR,DB,,,,,,
81777,37,"Evans","Chris",59,SO,LB,,,,,,
1000236,37,"Fannin","Mario",27,FR,WR,,,,,,
81804,37,"Farrow","Nathan",91,SO,OG,,,,,,
72898,37,"Ferguson","Lorenzo",14,SO,DB,,,,,,
72872,37,"Field","Blake",16,SO,QB,,,,,,
72873,37,"Gandy","Steve",26,SO,LB,,,,,,
64608,37,"Gilbert","Zach",38,JR,DB,,,,,,
1000247,37,"Goggans","Michael",49,FR,TE,,,,,,
81778,37,"Gonzalez","Oscar",78,FR,OL,,,,,,
1000241,37,"Gornall","Ross",38,FR,K,,,,,,
1000244,37,"Gowland","Steven",42,FR,FB,,,,,,
72875,37,"Green","Tyronne",71,SO,OG,,,,,,
64609,37,"Groves","Quentin",54,JR,DE,,,,,,
45651,37,"Grubbs","Ben",69,SR,OG,,,,,,
45652,37,"Guess","Lee",25,SR,WR,,,,,,
64610,37,"Gunn","Marquies",48,SR,DE,,,,,,
72876,37,"Haley","Brandon",93,JR,DE,,,,,,
72877,37,"Harden","Courtney",56,SO,LB,,,,,,
72878,37,"Hart","Leon",72,JR,OL,,,,,,
1000258,37,"Hatter","Michael",64,FR,OL,,,,,,
1000234,37,"Hawthorne","Tim",13,FR,WR,,,,,,
72879,37,"Haynie","Brant",36,SR,SS,,,,,,
81805,37,"Hebert","Josh",39,JR,DB,,,,,,
45653,37,"Herring","Will",35,SR,LB,,,,,,
81806,37,"Hooper","Perry",43,SR,RB,,,,,,
81780,37,"Horton","Alonzo",85,FR,LB,,,,,,
81782,37,"Hoyt","Austin",18,FR,DB,,,,,,
81783,37,"Irons","David",4,SR,DB,,,,,,
81784,37,"Irons","Kenny",23,SR,RB,,,,,,
1000252,37,"Isom","Byron",57,FR,DL,,,,,,
1000248,37,"Johnson","Greg",50,SO,DE,,,,,,
72882,37,"Johnson","Merrill",55,SO,LB,,,,,,
1000265,37,"Jones","Clayton",80,SO,WR,,,,,,
1000239,37,"King","Jason",29,FR,FB,,,,,,
81785,37,"Kutch","Zach",18,SO,K,,,,,,
64623,37,"Lee","Patrick",20,JR,DB,,,,,,
72883,37,"Lester","Brad",1,SO,RB,,,,,,
1000240,37,"Leverette","Hendrick",36,FR,LB,,,,,,
1000268,37,"Lewis","Luster",88,FR,WR,,,,,,
1000255,37,"Lynch","Conrad",61,FR,OL,,,,,,
81787,37,"Marks","Sen'Derrick",94,FR,DT,,,,,,
72897,37,"Martyn","Patrick",13,SR,P,,,,,,
81788,37,"McCain","Andrew",75,SO,OT,,,,,,
81802,37,"McFadden","Walter",6,FR,DB,,,,,,
81789,37,"McKenzie","Gabe",83,FR,TE,,,,,,
72884,37,"McLaughlin","Mike",45,SO,FB,,,,,,
1000249,37,"Miller","Bryant",51,FR,DL,,,,,,
64616,37,"Motley","Matthew",20,JR,WR,,,,,,
1000269,37,"Olatunji","Charles",89,SO,WR,,,,,,
1000257,37,"Palmer","Brennan",63,FR,OL,,,,,,
45666,37,"Palmer","Jonathan",79,SR,OG,,,,,,
64618,37,"Perry","Danny",31,JR,FB,,,,,,
1000264,37,"Powers","Jerraud",8,FR,DB,,,,,,
1000270,37,"Ricks","Jermarcus",91,FR,DL,,,,,,
81792,37,"Rodriguez","Prechae",15,JR,WR,,,,,,
1000243,37,"Roseman","Darrell",41,FR,DL,,,,,,
56001,37,"Ruzicka","Pete",43,SR,FS,,,,,,
81793,37,"Savage","Aairon",2,FR,DB,,,,,,
56002,37,"Sears","Kevin",40,SR,LB,,,,,,
1000251,37,"Shirey","Jacob",56,FR,LB,,,,,,
1000254,37,"Shiver","Robert",60,FR,DS,,,,,,
1000242,37,"Shoemaker","Ryan",4,FR,P,,,,,,
72890,37,"Shrader","Blake",28,SO,SS,,,,,,
1000263,37,"Shuler","Ryan",74,FR,OL,,,,,,
1000272,37,"Sims","Pat",95,SO,DT,,,,,,
1000273,37,"Smith","Greg",96,JR,DL,,,,,,
81794,37,"Smith","Rodgeriqus",80,SO,WR,,,,,,
45675,37,"Smith","Tre",22,SR,RB,,,,,,
1000246,37,"Stevens","Craig",46,FR,LB,,,,,,
64624,37,"Stewart","Carl",32,JR,RB,,,,,,
1000253,37,"Summerhill","Brian",57,FR,LB,,,,,,
72893,37,"Swinton","James",82,SO,WR,,,,,,
1000245,37,"Tate","Ben",44,FR,RB,,,,,,
45677,37,"Taylor","Courtney",86,SR,WR,,,,,,
66561,37,"Team","Team",,,,,,,,,
64625,37,"Thompson","Josh",97,JR,NG,,,,,,
1000259,37,"Thompson","Leon",64,FR,OL,,,,,,
1000262,37,"Tilley","Lee",73,FR,OL,,,,,,
1000260,37,"Timmerman","Jackson",65,FR,OL,,,,,,
81795,37,"Trahan","Patrick",42,FR,LB,,,,,,
81796,37,"Trott","Tommy",5,FR,TE,,,,,,
72894,37,"Turman","Andrew",47,JR,FB,,,,,,
64619,37,"Vaughn","John",37,SR,K,,,,,,
81797,37,"Vickers","Jonathan",17,SO,QB,,,,,,
81799,37,"Wilhite","Jonathan",24,JR,DB,,,,,,
1000266,37,"Zachery","Terrell",81,FR,WR,,,,,,
56368,47,"Allen","Chris",21,JR,SS,,,,,,
84289,47,"Applegate","Jordan",70,FR,NT,,,,,,
1000297,47,"Arnold","Travis",67,FR,OL,,,,,,
69930,47,"Barinaga","Gonzalo",56,SO,DE,,,,,,
69945,47,"Beasley","Antonio",59,SO,LB,,,,,,
1000294,47,"Benham","Darrius",62,FR,DL,,,,,,
84290,47,"Bond","Jacolby",39,FR,TB,,,,,,
1000295,47,"Boocher","Dan",63,FR,OG,,,,,,
69971,47,"Booker","Cortlan",44,JR,DE,,,,,,
45727,47,"Bostic","Larry",19,SR,TB,,,,,,
56370,47,"Bova","Garrett",40,SR,FB,,,,,,
84292,47,"Brewster","Robert",71,SO,OT,,,,,,
59420,47,"Brown","Dustin",50,JR,OG,,,,,,
69932,47,"Brown","Wendell",11,JR,LB,,,,,,
1000278,47,"Bryant","Will",25,FR,WR,,,,,,
1000280,47,"Buckingham","John",30,FR,LB,,,,,,
84293,47,"Buice","Trey",8,SO,CB,,,,,,
59441,47,"Burk","Eddie",1,JR,FS,,,,,,
84294,47,"Clancy","Chris",27,SO,FB,,,,,,
69948,47,"Cole","Adam",58,SO,OT,,,,,,
1000281,47,"Cook","Dane",31,FR,S,,,,,,
84296,47,"Cornwell","Kyle",68,SO,OG,,,,,,
45732,47,"Corpuz","Anthony",51,SR,LB,,,,,,
1000289,47,"Cosby","Spain",48,FR,FB,,,,,,
1000303,47,"Crawford","Brandon",90,FR,DE,,,,,,
1000275,47,"Davis","Nate",13,FR,QB,,,,,,
69949,47,"Degage","Jovens",4,SO,CB,,,,,,
1000293,47,"Dixon","Cory",61,FR,OL,,,,,,
59442,47,"Dorulla","Mike",28,JR,LB,,,,,,
84297,47,"Duffin","Drew",65,FR,DE,,,,,,
69950,47,"Dunford","Dan",83,JR,WR,,,,,,
1000304,47,"Eddins","Robert",91,FR,DE,,,,,,
1000276,47,"England","Bryant",14,FR,DB,,,,,,
1000300,47,"Everett","Joe",80,FR,WR,,,,,,
69935,47,"Gerberry","Dan",52,SO,C,,,,,,
84298,47,"Grant","Madaris",82,FR,TE,,,,,,
1000286,47,"Gregory","Jakeem",45,FR,DB,,,,,,
69951,47,"Haines","Bryant",49,SO,LB,,,,,,
59422,47,"Hartig","Justin",53,JR,C,,,,,,
59423,47,"Hay","Michael",54,SR,LS,,,,,,
1000285,47,"Heard","Kristopher",43,FR,DB,,,,,,
1000298,47,"Helton","Lance",73,FR,OL,,,,,,
84299,47,"Hill","B.J.",3,SO,TB,,,,,,
69937,47,"Hill","Darius",88,SO,TE,,,,,,
1000305,47,"Hogue","Jake",95,FR,PK,,,,,,
1000283,47,"Hottle","John",38,FR,DB,,,,,,
1000292,47,"Houston","Brandon",57,FR,LB,,,,,,
59445,47,"Jackson","Brian",20,SR,PK,,,,,,
1000306,47,"Jankowski","Jason",96,FR,DE,,,,,,
69954,47,"Johnson","Louis",81,SO,WR,,,,,,
1000288,47,"Johnson","Terrell",47,FR,DB,,,,,,
1000290,47,"Jones","Zach",5,FR,QB,,,,,,
69955,47,"Jordan","Jacob",94,JR,DT,,,,,,
87143,47,"Justice","Tanner",17,FR,QB,,,,,,
45742,47,"Kellar","Tom",92,SR,NT,,,,,,
45743,47,"Keys","Erik",7,SR,SS,,,,,,
1000284,47,"Knipp","Alex",41,FR,RB,,,,,,
69956,47,"Koroma","Amara",93,JR,DT,,,,,,
84302,47,"Kuntz","Kyle",10,FR,SS,,,,,,
45744,47,"Larimore","Riley",97,SR,DE,,,,,,
69957,47,"Larrimer","Eric",75,SO,OG,,,,,,
1000282,47,"Lewis","MiQuale",33,FR,RB,,,,,,
69938,47,"Lewis","Trey",12,SO,FS,,,,,,
84303,47,"Love","Dante",86,SO,WR,,,,,,
45745,47,"Lynch","Joey",9,SR,QB,,,,,,
59426,47,"Macarthy","Temidayo",98,JR,DE,,,,,,
69959,47,"Martin","Brenton",37,SR,TB,,,,,,
84305,47,"McClure","Marcus",23,SO,FS,,,,,,
84304,47,"McGee","Corey",24,FR,TB,,,,,,
69960,47,"Meeks","Kenny",99,SO,DE,,,,,,
87409,47,"Miller","Chris",35,SO,P,,,,,,
59428,47,"Moore","Alex",46,JR,LB,,,,,,
84306,47,"Morris","Roger",73,SO,OG,,,,,,
69940,47,"Mosley","Lavell",34,SO,CB,,,,,,
59429,47,"Moss","Terry",2,SR,WR,,,,,,
84307,47,"Myles","Jon",15,FR,WR,,,,,,
59430,47,"Neville","Kevin",66,JR,OT,,,,,,
69966,47,"Penland","Justin",60,JR,OT,,,,,,
1000299,47,"Purdy","John",78,FR,OG,,,,,,
59431,47,"Rainey","Seth",22,JR,FB,,,,,,
45751,47,"Rakestraw","Ricky",29,SR,CB,,,,,,
84308,47,"Ramsey","Andre",79,SO,OT,,,,,,
84309,47,"Rogers Jr.","DeAndrie",6,FR,WR,,,,,,
59433,47,"Salyer","Brad",38,SR,FB,,,,,,
45753,47,"Schneider","Justin",76,SR,OG,,,,,,
45755,47,"Seiss","Brad",42,SR,LB,,,,,,
56050,47,"Sieman","Jason",36,SR,LB,,,,,,
69941,47,"Sippel","Jason",77,SO,OG,,,,,,
59435,47,"Steinhaus","Michael",84,SR,TE,,,,,,
69943,47,"Suess","Warren",16,SO,QB,,,,,,
1000279,47,"Taylor","Eulas",26,FR,DB,,,,,,
66566,47,"Team","Team",,,,,,,,,
1000277,47,"Trask","Jordan",18,SO,WR,,,,,,
1000302,47,"Trempe","Myles",87,FR,WR,,,,,,
1000287,47,"Weber","Adam",45,FR,PK,,,,,,
84312,47,"Wedlow","Nick",32,SO,TB,,,,,,
59450,47,"Wilson","Brad",89,SR,TE,,,,,,
69970,47,"Wise","William",74,SR,NT,,,,,,
1000301,47,"Woodard","Justin",85,FR,LB,,,,,,
1000296,47,"Woods","Kaylon",64,FR,DE,,,,,,
1000291,47,"Woodworth","Sam",55,FR,LB,,,,,,
84376,51,"Adams","Jordan",80,JR,WR,,,,,,
1000349,51,"Akers","Justin",82,FR,WR,,,,,,
1000315,51,"Allen","Caleb",20,SO,PK,,,,,,
45760,51,"Arline","Anthony",6,SR,CB,,,,,,
1000322,51,"Atchison","Tim",30,FR,FS,,,,,,
84377,51,"Baker","Mikail",3,SO,WR,,,,,,
76370,51,"Bays","Bryan",14,SR,S,,,,,,
1000308,51,"Beatty","Tyler",12,FR,QB,,,,,,
58036,51,"Bell","Josh",2,JR,CB,,,,,,
45762,51,"Bell","Shawn",11,SR,QB,,,,,,
1000314,51,"Bennett","Joe",19,SO,WR,,,,,,
84372,51,"Blaylock","Will",50,SR,OG,,,,,,
1000342,51,"Boatner","Thad",74,FR,OG,,,,,,
76395,51,"Boatner","Yancy",76,SR,C,,,,,,
1000318,51,"Bryan","Antareis",26,FR,CB,,,,,,
1000359,51,"Bryant","Trey",97,FR,DT,,,,,,
1000357,51,"Buford","Chris",94,FR,DE,,,,,,
1000335,51,"Calhoun","Cooper",56,FR,DE,,,,,,
1000353,51,"Campbell","Ryan",88,FR,WR,,,,,,
1000336,51,"Carey","Chris",58,FR,DE,,,,,,
84365,51,"Crawford","Dwain",1,SO,FS,,,,,,
